,business_id,name,address,postal_code,city,stars_y,review_count,ice cream/ serve,waiting/ staff,deep fried/fish chips/ spirng rolls,butter chicken/ palak paneer,fried chicken/ smoked meat
85,XCxxPZ3Lu5mwmIo7IQRf1g,Osaka Sushi Japanese Korean Restaurant,5762 Highway 7 E,L3P 1A8,Markham,4.0,323,0.048352019761763204,0.6612638620832828,0.1156212310748796,0.017601136387004543,0.05459764812896743
86,XYIPXJ9parr9FtvvcGI1SA,GB Hand-pulled Noodles,66 Edward Street,M5G 1C9,Toronto,4.0,421,0.017114117986544334,0.6759524976038015,0.08131572415028421,0.03174703256991042,0.03762062768945954
87,XmgdFa3G_CZVfjtQEJMZfQ,Caplansky's Delicatessen,356 College Street,M5T 1S6,Toronto,3.5,416,0.010903702647048388,0.35883740988189866,0.04541888884887834,0.01803846308761234,0.49900492536507063
88,YJ05ntGlszxACOD5zn1YjA,The Burger's Priest,463 Queen Street W,M5V 2A9,Toronto,4.0,343,0.011704264118289334,0.4255010433778168,0.22233174558258825,0.022802105335873284,0.05235471913645269
89,YLc7Djf3GsC8IT84YkZMzw,Sukhothai,274 Parliament Street,M5A 3A4,Toronto,4.0,390,0.027105955169826185,0.6885999897678278,0.08878195377955699,0.06671266522861669,0.05607216332689955
90,Yl2TN9c23ZGLUBSD9ks5Uw,Byblos,11 Duncan Street,M5V 3M2,Toronto,4.5,700,0.029296274490571792,0.5962325437822494,0.0358172339463576,0.050006830636265556,0.16044198893942743
91,ZumOnWbstgsIE6bJlxw0_Q,Jacobs & Co. Steakhouse,12 Brant Street,M5V 1K4,Toronto,4.5,488,0.04374662597074103,0.8072427135620104,0.04557779909397757,0.011211918087985112,0.027704814253027794
92,_cjPEH9wXhKS-HQe_U3M4Q,Le Sélect Bistro,432 Wellington Street W,M5V 1E3,Toronto,4.0,380,0.03507664461118615,0.7806485793810322,0.05498703355069268,0.04482043322852029,0.03568682142369049
93,_u1Bq7QsgMUXSMex8QHqLQ,Burrito Boyz,224 Adelaide Street W,M5H 1W7,Toronto,4.0,395,0.01367702037875165,0.6520878269431735,0.07755051880072074,0.05464315857746556,0.08439441647635902
94,_xAJZOKBMPOe47p1MphB2w,Fishman Lobster Clubhouse Restaurant,4020 Finch Avenue E,M1S 3T6,Toronto,4.0,683,0.0350573271949028,0.6603934839326796,0.1457234052907197,0.01881012331885179,0.042189573306324356
95,a8pmtlVKf7NiSLI-4KejIw,El Catrin Destileria,18 Tank House Lane,M5A 3C4,Toronto,3.5,770,0.02283916829660719,0.8359814703325432,0.04791812102366703,0.022022230671321513,0.03437265022885635
96,aLcFhMe6DDJ430zelCpd2A,Khao San Road,11 Charlotte Street,M5V 2H5,Toronto,4.0,1410,0.024607794111211112,0.804102517722667,0.05658112386484662,0.03736501713251078,0.028858698683915884
97,ae95XSsD37OQfOWF92GjNQ,Dragon Legend,25 Lanark Road,L3R 9Y7,Markham,3.5,309,0.051128958652371916,0.5983958032927856,0.1732444955713885,0.023881062521344965,0.04223856885099794
98,b4LmLgVdbhM-nc1IZc5Weg,Rodney's Oyster House,469 King Street W,M5V 1K4,Toronto,4.0,336,0.015241097478589859,0.7283266892397016,0.04245379823987811,0.015749460345739704,0.061865318332454615
99,bRntmjztJ4dFDA_LYiEECw,Snakes & Lattes Annex,600 Bloor Street W,M6G 1K4,Toronto,4.0,325,0.01581753585187942,0.8529326048105826,0.01780562464115221,0.017998597716331634,0.0016956369800539995
100,c35qzLN6ItDpVIoj2uQW4Q,Ravi Soups,322 Adelaide Street W,M5V 1R1,Toronto,4.5,332,0.03082605379998427,0.642731331550091,0.07677786487762882,0.03670462905495874,0.1462934540506707
101,cPXasVLtq_1gmuSg65TUfQ,Dragon Pearl Buffet,"865 York Mills Road, Unit 2",M3B 1Y8,Toronto,3.5,305,0.07353174023003672,0.5410185065287363,0.1878478137838973,0.046998090377143774,0.04715557321811695
102,cQK9M2JAwETQnnBoYyua5A,The Senator,249 Victoria Street,M5B 1T8,Toronto,4.0,428,0.011735882656169837,0.6828956837078443,0.08506210160590712,0.046790933190149,0.0754761831536553
103,crstB-H5rOfbXhV8pX0e6g,Ramen Isshin,421 College Street,M5T 1T1,Toronto,4.5,493,0.012291671032982213,0.6548617359929407,0.11184322733320665,0.01792180491222506,0.20308156072864553
104,dAmVTQ6ukuLh4UxTmBoRkg,Maha's,226 Greenwood Avenue,M4L 2R2,Toronto,4.0,376,0.006220898474091733,0.8752702404942652,0.02410547719739432,0.038514170471040554,0.055889213363208345
105,dc3uoAmNo5STqKV6mlD_aA,The Drake Hotel,1150 Queen Street W,M6J 1J3,Toronto,3.5,354,0.02085423461657883,0.7135892561093677,0.054217524419631645,0.04278727412889311,0.09538097901821165
106,dp9haMgS5RZ6i1kQq_oS5A,Fran's Restaurant,20 College Street,M5G 1K2,Toronto,3.5,318,0.032806017374375655,0.7059852128440198,0.06397569971503375,0.03161422337820463,0.10068378175330112
107,e41TP5cXZqSrz50xCBJqZw,Insomnia Restaurant & Lounge,563 Bloor Street W,M5S 1Y6,Toronto,4.0,795,0.013589367189216857,0.7571121611462944,0.03163663097165132,0.053641340380658334,0.09273844903012804
108,ejKXczjEkm1gzyRdblQm8w,Fresh on Spadina,147 Spadina Avenue,M5V 2L7,Toronto,4.0,351,0.03519485176979403,0.7644859316761519,0.02476097345789311,0.024839897481843294,0.05071834561431777
109,f3gE6ZZFd7jRBjTVgt-mAg,PaPa Chang's,"5970 16th Avenue, Unit 110",L3P 7R1,Markham,4.0,317,0.0093922248483486,0.6163624168216361,0.10270144311610571,0.058780766503300594,0.08776314871060889
110,f5O7v_X_jCg2itqacRfxhg,Sansotei Ramen,179 Dundas Street W,M5G 1Z8,Toronto,4.0,794,0.045503450995487534,0.5734319376498724,0.02956296198417808,0.023520537033692238,0.2679811123367697
111,fGurvC5BdOfd5MIuLUQYVA,Dumpling House Restaurant,328 Spadina Avenue,M5T 2E7,Toronto,3.5,510,0.02188375852731542,0.740549239467042,0.1056567650821875,0.0208817728187221,0.015790368866637816
112,fJ-2acaqvWOsujUTAJB-ew,Raijin Ramen,24 Wellesley Street W,M4Y 2X6,Toronto,3.5,327,0.03691552275999974,0.6224177633843503,0.027230570522943944,0.04682298620734978,0.21000938354045026
113,fKr2Vip-yNCxgJmps-iOTA,Ten-Ichi Japanese Restaurant,"4810 Sheppard Avenue E, Unit 218",M1S 4N6,Scarborough,3.5,310,0.1421116779386238,0.6526787252347742,0.05157687608255337,0.028777138983596687,0.014965471870342298
114,fQwB9Z98YEhkJit7c3z51A,The Carbon Bar,99 Queen Street E,M5C 1S2,Toronto,4.0,337,0.023256403497584656,0.5538852733910592,0.05730102799754566,0.04063399198368539,0.20727624430659577
115,fzHBvd0HZm1yB3UIMqZ3bA,Ding Tai Fung,"3235 Highway 7 E, Suite 18B",L3R 0J5,Markham,3.5,476,0.01999499685833265,0.6508331084307563,0.17165490894255125,0.015206773071735439,0.07172197740250685
116,hDy-uY7Vy_TZdGBzw59lhA,Saku Sushi,478 Queen Street W,M5V 2B2,Toronto,4.0,401,0.03696602473159967,0.8710699178122034,0.06266385490121204,0.021683996136860808,0.007616206418123961
117,hPXR-Bi8U-uz6TUViqmGpg,Fat Ninja Bite,"3517 Kennedy Road, Unit 1",M1V 4Y3,Toronto,4.5,389,0.011715641291463469,0.33804113403138064,0.14909243041024692,0.0,0.0011507942669089825
118,h_4dPV9M9aYaBliH1Eoeeg,Wvrst,609 King Street W,M5V 1M5,Toronto,4.0,711,0.09175074658371535,0.7143353190174123,0.04436561782069807,0.0635829468638556,0.03718488190944061
119,hkZh4tAa2oJ34i8hxej6Zg,The Gabardine,372 Bay Street,M5H 2W9,Toronto,4.0,347,0.019100060413888013,0.6171615005942379,0.07019848707503394,0.015334287003312628,0.2437229062928377
120,htQgj-ANQpZGpIpkkrEmyQ,Inspire Restaurant,"144 Main Street Markham N, Unit 1",L3P 5T3,Markham,4.0,408,0.014914548946172194,0.5905123077139142,0.06934966663179247,0.04948635807218077,0.23407045196927379
121,htVvtLIFftBLqzRISjReDw,The Cheesecake Factory,3401 Dufferin Street,M6A 2T9,Toronto,3.0,450,0.017588246595038326,0.8281491167160214,0.029810231402607457,0.013601675784507715,0.0515914702425658
122,i--dxuKd_6Dx7mwgQ5nl-g,School Restaurant,70 Fraser Avenue,M6K 3E1,Toronto,3.5,473,0.02766168775996991,0.7662966974708992,0.05619388869053551,0.03777571390925745,0.08176898186630761
123,iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos Y Mariscos,69 Kensington Avenue,M5T 2K2,Toronto,4.5,1152,0.04771587652750875,0.6020587181757603,0.0878077198683296,0.02783057429810395,0.05276892931211555
124,iMoFE2g4kDG4FfKLJvk3Jw,Buk Chang Dong Soon Tofu,5445 Yonge Street,M2N 5S1,North York,4.0,315,0.014306105081796007,0.6848027802334756,0.034775437527478165,0.0495554405287916,0.09156023662845891
125,jCzrbfboRc3D-9_Gr0Wm9w,SongCook's,"72 Steeles Avenue W, Unit 6",L4J 1V7,Vaughan,4.0,317,0.011323263905479646,0.7868432456878701,0.027920833090874283,0.046166235086960695,0.09326366360812592
126,jTZYireK6pnPb6Rni0jygw,Wow Sushi,11 Charles Street,M4Y 1R4,Toronto,4.0,379,0.06999115610483338,0.6864421812925604,0.0475641806011872,0.024626182537451715,0.05232868041634851
127,k6zmSLmYAquCpJGKNnTgSQ,The Stockyards,699 Saint Clair Avenue W,M6C 1B2,Toronto,4.0,693,0.01370481790021289,0.36122251114056964,0.04792102912037805,0.03370641110614898,0.50119170960593
128,kGOr_D-LNpgZ2M9N8TT4QQ,La Societe - Toronto,"131 Bloor Street W, Ste 211",M5S 1M4,Toronto,3.0,320,0.030647377017868436,0.7866718114258423,0.04089422381487711,0.021664895668264166,0.026663748147914074
129,kOFDVcnj-8fd3doIpCQ06A,Mildred's Temple Kitchen,85 Hanna Avenue,M6K 3S3,Toronto,4.0,706,0.025619120632413762,0.8190282464394141,0.0472024680457681,0.04102087855055079,0.033038377240944126
130,l-Zjik0MbpabQPv-nNp9YQ,Sanremo Bakery,374 Royal York Road,M8Y 2R3,Etobicoke,4.5,331,0.012012019342256807,0.5822132291729397,0.027239314696239563,0.03674962449976507,0.034093504596491214
131,lDpVyjENOz_qbxbRoyBi8w,Black Camel,4 Crescent Road,M4W 1S9,Toronto,4.5,309,0.0741765391986401,0.2986107610917534,0.05105952849076572,0.006307807326758197,0.5031786972254159
132,lyIHmlIK7PKwQeGyR8svJQ,Cafe Crepe,246 Queen Street W,M5V 1Z7,Toronto,3.5,314,0.20904889080915606,0.5703525431288069,0.026163239367336104,0.014403650413001541,0.03369021286706512
133,mBOIef7a4hONEbSi_ai8Bw,Beast Restaurant,96 Tecumseth Street,M6J 2H1,Toronto,4.0,377,0.018967947207674855,0.772873454977151,0.041065050605869687,0.02985290985016048,0.06905881917732587
134,mG71gQ5HWl7ut9OCN6NJKA,360 Restaurant,"CN Tower, 301 Front Street W",M5V 2T6,Toronto,3.5,747,0.06138544195255632,0.7753734733515569,0.025092804765218732,0.02842614376502449,0.03829356473707239
135,mZRKH9ngRY92bI_irrHq6w,Richmond Station,1 Richmond Street W,M5H 3W4,Toronto,4.5,645,0.035431390900589825,0.6445685730007553,0.09519322806215161,0.05236191166400553,0.042010113763802044
136,mzREMIknfmagJugibXrCsQ,Pho Tien Thanh,57 Ossington Avenue,M6J 2Y9,Toronto,4.0,347,0.032937735544447046,0.6538093226948163,0.14731329463120238,0.0261495553914552,0.03774927541154851
137,nBl_4gw5ecGzNkHyzfii8g,Terroni,57A Adelaide Street E,M5C 1K6,Toronto,3.5,567,0.03638029468565102,0.8235357017591971,0.05296908018493704,0.029437681243050032,0.021180891762201146
138,nHFJtud7jWZhM9dHQ1eIRA,Buk Chang Dong Soon Tofu,691 Bloor Street W,M6G 1L3,Toronto,4.0,420,0.05608727794920513,0.6712657298581091,0.06612754392002573,0.03157674761412166,0.018692700658538335
139,nT16Y6AsJDwEpUB1JICKzg,St Lawrence Market,93-95 Front Street E,M5E 1C3,Toronto,4.5,496,0.012879103969308683,0.40516654950138753,0.011879427287111425,0.04262748519415499,0.051256957857561215
140,nqTvE7ivdU23oUWdI01tOA,Under The Table Restaurant,568 Parliament Street,M4X 1P8,Toronto,4.5,397,0.020123965205492894,0.5044402880654804,0.028567270427066332,0.006908261816732079,0.08281735734237118
141,nu-DHeDtxnOW5vYj93dGPQ,The Lakeview,1132 Dundas Street W,M6J 1X2,Toronto,3.5,382,0.023592654348479597,0.6995784137526415,0.08965985817981527,0.025379908305366725,0.09512249874703028
142,oWTn2IzrprsRkPfULtjZtQ,The Burger's Priest,1636 Queen Street E,M4L 1G3,Toronto,3.5,435,0.015367124945742605,0.4673069534261633,0.2906412560331598,0.03965062414755619,0.03227213668547338
143,pSMK_FtULKiU-iuh7SMKwg,Blaze Fast-Fire'd Pizza,"10 Dundas Street East, #124",M5B 2G9,Toronto,4.5,434,0.019218937143112683,0.6008706893391299,0.01358998830609504,0.11655579378223117,0.16643125809609788
144,pZ1quwXnYozLIZIVABojhw,Black Hoof,928 Dundas Street W,M6J 1W3,Toronto,4.0,465,0.028062933657861524,0.7020377105564892,0.04325635807098022,0.025302529285727657,0.04509046842894158
145,piZ4JqJI5WTljJuQV7yZHQ,KINTON RAMEN,51 Baldwin Street,M5T 1L1,Toronto,3.5,432,0.014518259194681669,0.5967941332935626,0.03708602817754667,0.034772183375994276,0.24833624527328318
146,q5xrVJ4kivx_yEfJeOKNYQ,Bar Isabel,797 College Street,M6G 1C6,Toronto,4.0,376,0.01626400436368231,0.707743441168285,0.0446131326945794,0.05310060071905175,0.1013557441313245
147,qaNt4vtVdge_S68DVjw5Jg,The Queen And Beaver Public House,35 Elm Street,M5G 1H1,Toronto,4.0,355,0.05989751988916434,0.724306775325068,0.08784226974288022,0.04159265632456678,0.040906233263775224
148,qiRyyRWt6jmAxcoVW0-WHA,Heart Sushi,"815 Britannia Road W, Unit 2",L5V 2X8,Mississauga,3.0,301,0.11390486407407853,0.6949759602285208,0.036667987640761936,0.031145331622492133,0.04721889991240779
149,r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,18 Duncan Street,M5H 3G8,Toronto,4.5,2121,0.022959382837366208,0.7293698803695092,0.07163050321486272,0.03207812073357332,0.04592289715841389
150,rxA9c0_XObabVL1WCTA4FA,Sneaky Dee's,431 College Street,M5T 1T1,Toronto,3.5,419,0.03573916950317566,0.61985605992622,0.05051144542329626,0.028875850945665416,0.04442923890752521
151,snw9iNNLpFYZeHotW00uVA,Lee Restaurant,601 King Street W,M5V 1M5,Toronto,4.0,561,0.0347076798048361,0.7232334156896976,0.060166874535144015,0.036918502379030244,0.07250975947535036
152,t6FCO31z5uYrCM26jCaIaA,The Chase Fish & Oyster,"10 Temperance Street, First Floor",M5H 1Y4,Toronto,3.5,344,0.09485537931755876,0.6790350370349607,0.03539738287354674,0.04291223164737621,0.05549227681886513
153,tJcpzXzykNSLuzWwa1JQUw,Queen St Warehouse,232 Queen Street W,M5V 1Z6,Toronto,3.0,308,0.013774475019025782,0.8124572863119157,0.038408420510173444,0.014378978045145102,0.07653639566929528
154,trKyIRyjKqVSZmcU0AnICQ,Pearl Diver,100 Adelaide Street E,M5C 1K9,Toronto,4.0,517,0.043406839071013066,0.7108380354389056,0.10615563332736444,0.025241347868684313,0.03541077587297995
155,ttuEwktrkmh3TUlSFPZqAA,Banh Mi Boys,399 Yonge Street,M5B,Toronto,4.0,444,0.02197704684327836,0.4393447958979935,0.022762222487042884,0.019389852396448866,0.4687483045974586
156,tvYID0arhN-shKGUrC1Wsg,Copacabana Brazilian Steak House,150 Eglinton Avenue E,M4P 1E8,Toronto,3.5,338,0.024487743350734385,0.8047198647073533,0.05840585402185093,0.03257969971247664,0.030626510338732087
157,uF86ZhygpBEGr3CudNemYA,O.Noir,620 Church St,M4Y 2G2,Toronto,3.5,301,0.1576985808314991,0.7313977542834365,0.032907972271352226,0.04364921151269588,0.021188586364174224
158,uthbVCNZqmExJTzhII9iNQ,Paramount Middle Eastern Kitchen,253 Yonge Street,M7A 2H1,Toronto,3.0,323,0.022805087232916108,0.6755864115712421,0.032418294990035526,0.052728602090676494,0.10646160411512988
159,vh1tPEaPioD78QmoqnWXpw,Sukho Thai,52 Wellington Street E,M5E 1C9,Toronto,3.5,415,0.02522722581843989,0.8310149829076048,0.05182386559728049,0.029630892132878377,0.031053033543796665
160,w1clLiXOo-yLhNjt5jDBCA,Union Social Eatery,"6986 Financial Drive, Unit 6",L5N 8J4,Mississauga,4.0,326,0.09736559917770878,0.6612649327265985,0.05719328920208347,0.03301802085818572,0.0886581580354234
161,wNXw53wmePcf_V3rF18LUg,Grazie Ristorante,2373 Yonge Street,M4P 2C8,Toronto,4.0,367,0.026286688098991297,0.6464236142838344,0.053900127606985725,0.04057402080936713,0.057815549200821326
162,wSojc-y-d7MWiGWdy8deCg,Barque Smokehouse,299 Roncesvalles Avenue,M6R 2M3,Toronto,4.0,451,0.02115373328476705,0.5410129339033112,0.054256502935354126,0.044894447042446564,0.25534904950078774
163,wxL9wgxLeuMMfI6SAXIzJw,Smash Kitchen & Bar,4261 Highway 7 E,L3R 9W6,Unionville,4.0,612,0.01033385100587364,0.6347666207932346,0.05689113552740633,0.02788721350419666,0.21678784583595567
164,xaqW4NkmUCGRRjmLxiFJ6Q,Muncheez,"7181 Yonge Street, Unit 21",L3T 0C7,Markham,4.5,406,0.0513814255076633,0.6974307204740552,0.06500686622653239,0.01243626335396257,0.03088758158064379
165,xwmwTpzw9XSwK-UT5Ka3HQ,Bellwoods Brewery,124-126 Ossington Avenue,M6J 1R5,Toronto,4.0,302,0.027295425762160017,0.6425878694495113,0.02211757863685973,0.03347085306773021,0.08702827308373884
166,yY3jNsrpCyKTqQuRuLV8gw,Cactus Club Cafe,77 Adelaide Street W,M5H 1P9,Toronto,4.0,393,0.01537574416330688,0.9020563658158367,0.010315280704701177,0.0239976735889599,0.027846772461889074
167,yg_A_TpYkJjr1fef0J6QkQ,Konjiki Ramen,5051 Yonge Street,M2N 5P2,Toronto,4.0,393,0.055629543437868786,0.6677091224376636,0.032059589486723286,0.0276220684539821,0.19197967618376194
168,zA6gnF5aPBGoOm6uIbKt-A,Yuzu No Hana,236 Adelaide Street W,M5H 1W7,Toronto,4.0,498,0.13394462043853655,0.7029213375025719,0.06953892917325362,0.028442959046302542,0.041055768297166784
169,zfQ855VX3SMA_54oVSN5Cw,Fresco's Fish & Chips,201 Augusta Avenue,M5T 2L4,Toronto,4.5,320,0.008110547078184656,0.3486034789212989,0.304613109984196,0.09481761051140415,0.06203707168673453
170,zgQHtqX0gqMw1nlBZl2VnQ,Momofuku Noodle Bar,"190 University Avenue, Ground Floor",M5H 0A3,Toronto,3.0,897,0.07351508850189832,0.46134159370806577,0.01953182192765132,0.011697591894989683,0.4084593585128498
