,business_id,name,address,postal_code,city,stars_y,review_count,pork belly/kimchi fries,ice cream/green tea,fried chicken/ chicken waffles,green curry/ duck fat/ fish tacos,pork sandwich/ beef brisket/mac cheese
85,XCxxPZ3Lu5mwmIo7IQRf1g,Osaka Sushi Japanese Korean Restaurant,5762 Highway 7 E,L3P 1A8,Markham,4.0,323,0.022380804634208322,0.1264872939831248,0.023568213485861158,0.8025926117139853,0.016672320996098847
86,XYIPXJ9parr9FtvvcGI1SA,GB Hand-pulled Noodles,66 Edward Street,M5G 1C9,Toronto,4.0,421,0.05834450943799093,0.027736028079702088,0.019913262905876267,0.8657365477443626,0.016539446553476302
87,XmgdFa3G_CZVfjtQEJMZfQ,Caplansky's Delicatessen,356 College Street,M5T 1S6,Toronto,3.5,416,0.012618725333902646,0.018571193872783245,0.0501451619496089,0.762576423237355,0.12511504427891706
88,YJ05ntGlszxACOD5zn1YjA,The Burger's Priest,463 Queen Street W,M5V 2A9,Toronto,4.0,343,0.05455245852792804,0.059006341710184096,0.15018819056779248,0.6446234839073369,0.07460824869101422
89,YLc7Djf3GsC8IT84YkZMzw,Sukhothai,274 Parliament Street,M5A 3A4,Toronto,4.0,390,0.021276034077318894,0.02220405756456386,0.028927498485195203,0.8856283676996635,0.01564825269957498
90,Yl2TN9c23ZGLUBSD9ks5Uw,Byblos,11 Duncan Street,M5V 3M2,Toronto,4.5,700,0.011684131269586994,0.12664949690371932,0.1270420438866348,0.6885197534962444,0.020586233135999856
91,ZumOnWbstgsIE6bJlxw0_Q,Jacobs & Co. Steakhouse,12 Brant Street,M5V 1K4,Toronto,4.5,488,0.009599201496553803,0.06029960917243903,0.014689772264074962,0.8830107151762019,0.014009897293029242
92,_cjPEH9wXhKS-HQe_U3M4Q,Le Sélect Bistro,432 Wellington Street W,M5V 1E3,Toronto,4.0,380,0.039614049430979015,0.048425372002577176,0.023245810774922524,0.8271369735326737,0.05794143062248429
93,_u1Bq7QsgMUXSMex8QHqLQ,Burrito Boyz,224 Adelaide Street W,M5H 1W7,Toronto,4.0,395,0.03164712749867136,0.03572786895135369,0.04074756712384788,0.8019528441205884,0.04525105278663786
94,_xAJZOKBMPOe47p1MphB2w,Fishman Lobster Clubhouse Restaurant,4020 Finch Avenue E,M1S 3T6,Toronto,4.0,683,0.008029780911554771,0.06792152427783105,0.031055146098933343,0.8692546670527848,0.008294866214881527
95,a8pmtlVKf7NiSLI-4KejIw,El Catrin Destileria,18 Tank House Lane,M5A 3C4,Toronto,3.5,770,0.023901116280618532,0.029571868909535795,0.015493387341400926,0.842624883765639,0.06321982682623187
96,aLcFhMe6DDJ430zelCpd2A,Khao San Road,11 Charlotte Street,M5V 2H5,Toronto,4.0,1410,0.015285873682103582,0.017994650828232633,0.024172999061428314,0.9070941492635504,0.012410852510306748
97,ae95XSsD37OQfOWF92GjNQ,Dragon Legend,25 Lanark Road,L3R 9Y7,Markham,3.5,309,0.0179877335698042,0.25989762598298943,0.04576564858719514,0.6511938453792516,0.010229773346431409
98,b4LmLgVdbhM-nc1IZc5Weg,Rodney's Oyster House,469 King Street W,M5V 1K4,Toronto,4.0,336,0.01387077173135952,0.03668173838532542,0.028309514226287736,0.8672640199562528,0.03088544995364794
99,bRntmjztJ4dFDA_LYiEECw,Snakes & Lattes Annex,600 Bloor Street W,M6G 1K4,Toronto,4.0,325,0.00798900136431107,0.05880575385665582,0.01502537381751272,0.8788862614227744,0.02743590202886456
100,c35qzLN6ItDpVIoj2uQW4Q,Ravi Soups,322 Adelaide Street W,M5V 1R1,Toronto,4.5,332,0.03915710149099457,0.04308254906369816,0.03349081665141887,0.8088832382521349,0.05796469175429645
101,cPXasVLtq_1gmuSg65TUfQ,Dragon Pearl Buffet,"865 York Mills Road, Unit 2",M3B 1Y8,Toronto,3.5,305,0.01212547969814243,0.20858926947178374,0.029222468850984448,0.706204793968731,0.014956253906312604
102,cQK9M2JAwETQnnBoYyua5A,The Senator,249 Victoria Street,M5B 1T8,Toronto,4.0,428,0.013194499937151058,0.036645168635633364,0.047593391644965746,0.8019642040342242,0.08786388224484107
103,crstB-H5rOfbXhV8pX0e6g,Ramen Isshin,421 College Street,M5T 1T1,Toronto,4.5,493,0.1469775422264826,0.13875565842884346,0.09741238010011631,0.5895191900627519,0.006404996623666532
104,dAmVTQ6ukuLh4UxTmBoRkg,Maha's,226 Greenwood Avenue,M4L 2R2,Toronto,4.0,376,0.015651388183905615,0.028994431908608044,0.09386169204735738,0.8163364169180148,0.03131524049228724
105,dc3uoAmNo5STqKV6mlD_aA,The Drake Hotel,1150 Queen Street W,M6J 1J3,Toronto,3.5,354,0.017249806811815187,0.04454162331361344,0.20448697794131984,0.6565251839388443,0.0678506136018838
106,dp9haMgS5RZ6i1kQq_oS5A,Fran's Restaurant,20 College Street,M5G 1K2,Toronto,3.5,318,0.018510565271212937,0.03912037956746822,0.07536732713071721,0.7499056517402034,0.08733417152849385
107,e41TP5cXZqSrz50xCBJqZw,Insomnia Restaurant & Lounge,563 Bloor Street W,M5S 1Y6,Toronto,4.0,795,0.008826935278945605,0.034751950198855304,0.08822198900318039,0.6937336105000121,0.16694671802652558
108,ejKXczjEkm1gzyRdblQm8w,Fresh on Spadina,147 Spadina Avenue,M5V 2L7,Toronto,4.0,351,0.022772805153639462,0.0491396248294085,0.03128502242217132,0.7247826378324373,0.1396312457947321
109,f3gE6ZZFd7jRBjTVgt-mAg,PaPa Chang's,"5970 16th Avenue, Unit 110",L3P 7R1,Markham,4.0,317,0.13452032782799603,0.033960247783817565,0.08405065496832216,0.7036961436959519,0.022496029979231925
110,f5O7v_X_jCg2itqacRfxhg,Sansotei Ramen,179 Dundas Street W,M5G 1Z8,Toronto,4.0,794,0.22869562748610897,0.04560914604777503,0.1571263672099739,0.5482599961637551,0.007847803902355087
111,fGurvC5BdOfd5MIuLUQYVA,Dumpling House Restaurant,328 Spadina Avenue,M5T 2E7,Toronto,3.5,510,0.03305141398033357,0.016166111401068533,0.028874560973494834,0.8861355614987173,0.013109462627971738
112,fJ-2acaqvWOsujUTAJB-ew,Raijin Ramen,24 Wellesley Street W,M4Y 2X6,Toronto,3.5,327,0.1581871773378973,0.08399438454414054,0.10034996770115683,0.6406999768793485,0.016768493537456873
113,fKr2Vip-yNCxgJmps-iOTA,Ten-Ichi Japanese Restaurant,"4810 Sheppard Avenue E, Unit 218",M1S 4N6,Scarborough,3.5,310,0.01588393772813492,0.23699452578169555,0.01378602863959151,0.697437003914744,0.018147024645893437
114,fQwB9Z98YEhkJit7c3z51A,The Carbon Bar,99 Queen Street E,M5C 1S2,Toronto,4.0,337,0.01974690537872074,0.07164677068668018,0.22102602653097964,0.4987009468936557,0.17716060050996416
115,fzHBvd0HZm1yB3UIMqZ3bA,Ding Tai Fung,"3235 Highway 7 E, Suite 18B",L3R 0J5,Markham,3.5,476,0.0349230830993069,0.056061395959634434,0.026732486212553985,0.8414232523538633,0.014715991524968657
116,hDy-uY7Vy_TZdGBzw59lhA,Saku Sushi,478 Queen Street W,M5V 2B2,Toronto,4.0,401,0.016641541785419475,0.14754233845487935,0.01742792507979416,0.793287606481291,0.01275490918627111
117,hPXR-Bi8U-uz6TUViqmGpg,Fat Ninja Bite,"3517 Kennedy Road, Unit 1",M1V 4Y3,Toronto,4.5,389,0.020185433475787495,0.39732376093440147,0.135684630342544,0.4069286738707273,0.028766390265428394
118,h_4dPV9M9aYaBliH1Eoeeg,Wvrst,609 King Street W,M5V 1M5,Toronto,4.0,711,0.009699282803351836,0.04113820739344799,0.009597749159117468,0.9131152277298965,0.0178139543304215
119,hkZh4tAa2oJ34i8hxej6Zg,The Gabardine,372 Bay Street,M5H 2W9,Toronto,4.0,347,0.009611215768498486,0.05722868323284918,0.07439007611743861,0.6253777451876386,0.2176442481975119
120,htQgj-ANQpZGpIpkkrEmyQ,Inspire Restaurant,"144 Main Street Markham N, Unit 1",L3P 5T3,Markham,4.0,408,0.07702228745306247,0.03493660288681708,0.2634686659225443,0.3301209674940317,0.2768561683256559
121,htVvtLIFftBLqzRISjReDw,The Cheesecake Factory,3401 Dufferin Street,M6A 2T9,Toronto,3.0,450,0.023100015175917827,0.08382444960581546,0.07547775240943258,0.7666460249461888,0.03199441189108147
122,i--dxuKd_6Dx7mwgQ5nl-g,School Restaurant,70 Fraser Avenue,M6K 3E1,Toronto,3.5,473,0.004944668322517176,0.034456518110058086,0.20445163182869014,0.6808446445138975,0.06828499336518816
123,iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos Y Mariscos,69 Kensington Avenue,M5T 2K2,Toronto,4.5,1152,0.028825119046144657,0.017124887049786163,0.02045278621310503,0.8810970897221192,0.03401762769647218
124,iMoFE2g4kDG4FfKLJvk3Jw,Buk Chang Dong Soon Tofu,5445 Yonge Street,M2N 5S1,North York,4.0,315,0.028940128513027717,0.027837986954370876,0.015343206408337131,0.9130895659300282,0.014789112194235673
125,jCzrbfboRc3D-9_Gr0Wm9w,SongCook's,"72 Steeles Avenue W, Unit 6",L4J 1V7,Vaughan,4.0,317,0.07930135245878825,0.04533227634290484,0.08538999534383829,0.771088341420938,0.014577689605944763
126,jTZYireK6pnPb6Rni0jygw,Wow Sushi,11 Charles Street,M4Y 1R4,Toronto,4.0,379,0.014789824974236273,0.18202978139914922,0.020482374863855412,0.7653229964511934,0.013938596194727915
127,k6zmSLmYAquCpJGKNnTgSQ,The Stockyards,699 Saint Clair Avenue W,M6C 1B2,Toronto,4.0,693,0.0061865710658520826,0.010832418649634546,0.6144591337456478,0.17177915155064744,0.17356981946237138
128,kGOr_D-LNpgZ2M9N8TT4QQ,La Societe - Toronto,"131 Bloor Street W, Ste 211",M5S 1M4,Toronto,3.0,320,0.028928283976420055,0.09289294218239946,0.023440877179493263,0.8019873371573066,0.0527505595043805
129,kOFDVcnj-8fd3doIpCQ06A,Mildred's Temple Kitchen,85 Hanna Avenue,M6K 3S3,Toronto,4.0,706,0.011519431993006207,0.04473627599163734,0.03936992598417068,0.7721092299709619,0.11893180272689052
130,l-Zjik0MbpabQPv-nNp9YQ,Sanremo Bakery,374 Royal York Road,M8Y 2R3,Etobicoke,4.5,331,0.035749112977437804,0.10877192573010407,0.042066589562413076,0.7125412692042067,0.052761136890099924
131,lDpVyjENOz_qbxbRoyBi8w,Black Camel,4 Crescent Road,M4W 1S9,Toronto,4.5,309,0.01106134314368357,0.0165374198988895,0.02703478487512094,0.17896034172195738,0.7554572052508598
132,lyIHmlIK7PKwQeGyR8svJQ,Cafe Crepe,246 Queen Street W,M5V 1Z7,Toronto,3.5,314,0.02317082897938635,0.2586028723546755,0.029811033696310562,0.6238467092553686,0.030752130593486093
133,mBOIef7a4hONEbSi_ai8Bw,Beast Restaurant,96 Tecumseth Street,M6J 2H1,Toronto,4.0,377,0.041222924463933976,0.03878315652200894,0.18646286175176635,0.6681852291524626,0.05844927638569047
134,mG71gQ5HWl7ut9OCN6NJKA,360 Restaurant,"CN Tower, 301 Front Street W",M5V 2T6,Toronto,3.5,747,0.02168312156614022,0.10953678676535505,0.016012569547449024,0.8104151068305223,0.01609420960125433
135,mZRKH9ngRY92bI_irrHq6w,Richmond Station,1 Richmond Street W,M5H 3W4,Toronto,4.5,645,0.024536378418556073,0.15772931607373675,0.038590624899965544,0.7260002825310282,0.03593169411802182
136,mzREMIknfmagJugibXrCsQ,Pho Tien Thanh,57 Ossington Avenue,M6J 2Y9,Toronto,4.0,347,0.031080669735469253,0.028987305722985954,0.02702463044003044,0.8781194784633446,0.023293662764606583
137,nBl_4gw5ecGzNkHyzfii8g,Terroni,57A Adelaide Street E,M5C 1K6,Toronto,3.5,567,0.025201656234382818,0.06430012242175881,0.02002040925642659,0.8415479328704158,0.020538712024587638
138,nHFJtud7jWZhM9dHQ1eIRA,Buk Chang Dong Soon Tofu,691 Bloor Street W,M6G 1L3,Toronto,4.0,420,0.039798741638299474,0.02594780738450764,0.014621891401366015,0.8794727015576829,0.02536595860986031
139,nT16Y6AsJDwEpUB1JICKzg,St Lawrence Market,93-95 Front Street E,M5E 1C3,Toronto,4.5,496,0.022898191589530194,0.03555933241194139,0.01795417943582641,0.8470507799810562,0.04493480777803359
140,nqTvE7ivdU23oUWdI01tOA,Under The Table Restaurant,568 Parliament Street,M4X 1P8,Toronto,4.5,397,0.009837383374902932,0.05829714595113043,0.3489632401686839,0.5236311712387912,0.05129233586223553
141,nu-DHeDtxnOW5vYj93dGPQ,The Lakeview,1132 Dundas Street W,M6J 1X2,Toronto,3.5,382,0.016272129692069755,0.06751571377593485,0.06869564013909665,0.7015017247265801,0.14601479166631864
142,oWTn2IzrprsRkPfULtjZtQ,The Burger's Priest,1636 Queen Street E,M4L 1G3,Toronto,3.5,435,0.04687952615973584,0.054126371816275276,0.14289903237661764,0.663652183416105,0.06550685929523928
143,pSMK_FtULKiU-iuh7SMKwg,Blaze Fast-Fire'd Pizza,"10 Dundas Street East, #124",M5B 2G9,Toronto,4.5,434,0.028043086789247006,0.03505159266255365,0.022228891728884738,0.8500904879345057,0.04998740073882332
144,pZ1quwXnYozLIZIVABojhw,Black Hoof,928 Dundas Street W,M6J 1W3,Toronto,4.0,465,0.09046436336073412,0.04058058212391132,0.021426553725073388,0.8036348887171523,0.025990798773895967
145,piZ4JqJI5WTljJuQV7yZHQ,KINTON RAMEN,51 Baldwin Street,M5T 1L1,Toronto,3.5,432,0.33206780803441965,0.04219358006873036,0.07765670025897699,0.5301618599784831,0.009516690314852624
146,q5xrVJ4kivx_yEfJeOKNYQ,Bar Isabel,797 College Street,M6G 1C6,Toronto,4.0,376,0.019227572162525988,0.07703537332350359,0.10006155959875203,0.7745146086340328,0.012659236116169054
147,qaNt4vtVdge_S68DVjw5Jg,The Queen And Beaver Public House,35 Elm Street,M5G 1H1,Toronto,4.0,355,0.02989322752488497,0.08383328302463264,0.030529937029030525,0.7993566464803503,0.044848444402640575
148,qiRyyRWt6jmAxcoVW0-WHA,Heart Sushi,"815 Britannia Road W, Unit 2",L5V 2X8,Mississauga,3.0,301,0.016123979839794977,0.2019584366235824,0.024861391645548642,0.7100112129647546,0.01279840358385361
149,r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,18 Duncan Street,M5H 3G8,Toronto,4.5,2121,0.026275605705281903,0.02088813349450689,0.019162591450047377,0.8900066514200471,0.015550307054784898
150,rxA9c0_XObabVL1WCTA4FA,Sneaky Dee's,431 College Street,M5T 1T1,Toronto,3.5,419,0.013548291207376367,0.01989784563106456,0.027630121843357298,0.8250660548026277,0.08040043744494141
151,snw9iNNLpFYZeHotW00uVA,Lee Restaurant,601 King Street W,M5V 1M5,Toronto,4.0,561,0.026864248322272143,0.06770417894237021,0.026739077253698087,0.8483811524800873,0.025837070070923028
152,t6FCO31z5uYrCM26jCaIaA,The Chase Fish & Oyster,"10 Temperance Street, First Floor",M5H 1Y4,Toronto,3.5,344,0.016830952685919658,0.08195499974244051,0.0821768921478798,0.7808387364475609,0.021391696287123653
153,tJcpzXzykNSLuzWwa1JQUw,Queen St Warehouse,232 Queen Street W,M5V 1Z6,Toronto,3.0,308,0.023758887958189208,0.031917754383195655,0.03653783702168497,0.7901590826304231,0.10420361921456099
154,trKyIRyjKqVSZmcU0AnICQ,Pearl Diver,100 Adelaide Street E,M5C 1K9,Toronto,4.0,517,0.01906736402955824,0.05319457831709476,0.027827385910326522,0.8569807738484272,0.02462326173898715
155,ttuEwktrkmh3TUlSFPZqAA,Banh Mi Boys,399 Yonge Street,M5B,Toronto,4.0,444,0.5442162982362903,0.009267143080363848,0.12001586748483359,0.1663030776166965,0.14914788982490984
156,tvYID0arhN-shKGUrC1Wsg,Copacabana Brazilian Steak House,150 Eglinton Avenue E,M4P 1E8,Toronto,3.5,338,0.018351803935974017,0.07016777665921936,0.045235277216735995,0.75084166832725,0.06110483132688365
157,uF86ZhygpBEGr3CudNemYA,O.Noir,620 Church St,M4Y 2G2,Toronto,3.5,301,0.00950517927575059,0.12268186082797759,0.027605786636623452,0.7975655164317221,0.01810177952731268
158,uthbVCNZqmExJTzhII9iNQ,Paramount Middle Eastern Kitchen,253 Yonge Street,M7A 2H1,Toronto,3.0,323,0.022700799036531792,0.036169165488148365,0.08073866248466342,0.7948631641102109,0.040683488383550945
159,vh1tPEaPioD78QmoqnWXpw,Sukho Thai,52 Wellington Street E,M5E 1C9,Toronto,3.5,415,0.010213592022620007,0.018440613066166792,0.025096226923742658,0.91984063885005,0.014644223255067194
160,w1clLiXOo-yLhNjt5jDBCA,Union Social Eatery,"6986 Financial Drive, Unit 6",L5N 8J4,Mississauga,4.0,326,0.01567673970754499,0.07197427879641421,0.05991880266830321,0.7773462230874428,0.04202610450062532
161,wNXw53wmePcf_V3rF18LUg,Grazie Ristorante,2373 Yonge Street,M4P 2C8,Toronto,4.0,367,0.016280454048410182,0.0495905209944781,0.02484126743529003,0.8776016256762382,0.024223445278419808
162,wSojc-y-d7MWiGWdy8deCg,Barque Smokehouse,299 Roncesvalles Avenue,M6R 2M3,Toronto,4.0,451,0.014809496029982112,0.04951821279104367,0.07932521422362894,0.5380994941743074,0.3000657645992198
163,wxL9wgxLeuMMfI6SAXIzJw,Smash Kitchen & Bar,4261 Highway 7 E,L3R 9W6,Unionville,4.0,612,0.008851921876687225,0.034134227363674406,0.15690764997306827,0.6417106813858774,0.15409444413187567
164,xaqW4NkmUCGRRjmLxiFJ6Q,Muncheez,"7181 Yonge Street, Unit 21",L3T 0C7,Markham,4.5,406,0.02542166070568775,0.12819355356552814,0.028138649312042636,0.7509365510047312,0.04192887475211188
165,xwmwTpzw9XSwK-UT5Ka3HQ,Bellwoods Brewery,124-126 Ossington Avenue,M6J 1R5,Toronto,4.0,302,0.012809518803492735,0.03764696026511457,0.10157538286524369,0.8040215796272832,0.03557835760204562
166,yY3jNsrpCyKTqQuRuLV8gw,Cactus Club Cafe,77 Adelaide Street W,M5H 1P9,Toronto,4.0,393,0.016286868521259386,0.04083131707141275,0.035990542816203494,0.8808410084713268,0.019200948051304352
167,yg_A_TpYkJjr1fef0J6QkQ,Konjiki Ramen,5051 Yonge Street,M2N 5P2,Toronto,4.0,393,0.2582257034141382,0.13220917773029825,0.0688298413306987,0.5247636180015623,0.008854221800883013
168,zA6gnF5aPBGoOm6uIbKt-A,Yuzu No Hana,236 Adelaide Street W,M5H 1W7,Toronto,4.0,498,0.02265000198634976,0.23582194325610395,0.013812868459972726,0.7100822998220936,0.006333451447231405
169,zfQ855VX3SMA_54oVSN5Cw,Fresco's Fish & Chips,201 Augusta Avenue,M5T 2L4,Toronto,4.5,320,0.011593450844571264,0.02161587279923354,0.03308786335097449,0.8837265162311886,0.032493779291514924
170,zgQHtqX0gqMw1nlBZl2VnQ,Momofuku Noodle Bar,"190 University Avenue, Ground Floor",M5H 0A3,Toronto,3.0,897,0.23838821104035982,0.17752133635378192,0.13554446404299328,0.40917481459869026,0.01864578536313846
